open,high,low,close,volume,trade_count,vwap
177.895,180.84,177.46,180.57,50221611.0,548697.0,179.527467
181.5,182.23,180.63,180.96,48890039.0,557832.0,181.456753
181.27,183.89,180.97,183.79,54796150.0,562764.0,182.754879
182.8,184.15,182.44,183.31,54967369.0,608362.0,183.182816
183.37,184.39,182.02,183.95,57451443.0,614191.0,183.70125
183.96,186.52,183.78,186.01,65417713.0,697108.0,185.576485
186.73,186.99,184.27,184.92,101239104.0,616230.0,185.576671
184.41,186.1,184.41,185.01,49801726.0,577559.0,185.301696
184.9,185.41,182.5901,183.96,49505417.0,520855.0,184.08866
183.74,187.045,183.67,187.0,51248267.0,563157.0,186.095509
185.55,187.56,185.01,186.68,53194896.0,539709.0,186.491169
186.83,188.05,185.23,185.27,48099269.0,584779.0,186.342879
185.89,188.39,185.67,188.06,50745529.0,512183.0,187.471551
187.93,189.9,187.6,189.25,51225939.0,559611.0,188.888455
189.08,190.07,188.94,189.59,46347309.0,525368.0,189.546219
191.63,194.48,191.26,193.97,83782058.0,760823.0,193.114617
193.78,193.88,191.76,192.46,31357392.0,498718.0,192.638055
191.565,192.98,190.62,191.33,46921907.0,560240.0,191.615305
189.84,192.02,189.2,191.81,45172292.0,562929.0,190.810342
191.41,192.67,190.24,190.68,46814999.0,538828.0,191.43102
189.26,189.99,187.035,188.61,59925144.0,736976.0,188.338409
189.16,189.3,186.6,188.08,46646096.0,577864.0,187.802462
189.68,191.7,188.47,189.77,60757160.0,652270.0,189.984281
190.5,191.19,189.78,190.54,41348909.0,468081.0,190.565107
190.23,191.1799,189.63,190.69,41622330.0,513236.0,190.461122
191.9,194.32,191.81,193.99,50546738.0,603051.0,193.32553
193.35,194.33,192.415,193.73,48357948.0,544724.0,193.375703
193.1,198.23,192.65,195.1,80534721.0,777402.0,194.986076
195.09,196.47,192.495,193.13,59597695.0,640137.0,194.296883
194.1,194.97,191.23,191.94,71957084.0,580363.0,192.718322
193.41,194.91,192.25,192.75,45538581.0,526175.0,193.233712
193.33,194.44,192.915,193.62,37339808.0,445740.0,193.799673
193.67,195.64,193.32,194.5,47506279.0,502596.0,194.378548
196.02,197.2,192.55,193.22,47465977.0,570678.0,194.950386
194.67,196.626,194.14,195.83,48291445.0,519154.0,195.809443
196.06,196.49,195.26,196.45,45241255.0,530646.0,196.200202
196.235,196.73,195.28,195.605,35306213.0,478272.0,195.861871
195.04,195.18,191.8507,192.58,50408072.0,620854.0,192.939066
191.57,192.37,190.69,191.17,62366562.0,756802.0,191.573861
185.52,187.38,181.92,181.99,115956843.0,1336767.0,184.299063
182.13,183.13,177.35,178.85,97586944.0,1159593.0,178.896194
179.69,180.27,177.58,179.8,67832886.0,709234.0,179.011351
180.87,180.93,177.01,178.19,60386755.0,666321.0,178.47219
179.48,180.75,177.6,177.97,54695861.0,653105.0,178.827828
177.32,178.62,176.55,177.79,52036674.0,586486.0,177.792719
177.97,179.69,177.305,179.46,43690884.0,565211.0,178.934721
178.88,179.48,177.05,177.45,43635379.0,510238.0,177.899185
177.13,178.54,176.5,176.57,46979752.0,526310.0,177.479546
177.14,177.5054,173.48,174.0,66700735.0,673488.0,174.653058
172.3,175.1,171.96,174.49,61173170.0,596487.0,173.859323
175.07,176.13,173.735,175.84,46323343.0,559827.0,175.22285
177.06,177.68,176.25,177.23,42091932.0,501637.0,177.011047
178.52,181.55,178.325,181.12,52756878.0,587652.0,180.668409
180.674,181.104,176.01,176.38,54953439.0,610587.0,177.661775
177.38,179.15,175.82,178.61,51449596.0,554792.0,177.826636
180.09,180.59,178.545,180.19,43823300.0,532552.0,179.618894
179.695,184.9,179.5,184.12,53016040.0,576648.0,183.281635
184.94,187.85,184.74,187.65,60824230.0,636605.0,186.947989
187.84,189.12,187.48,187.87,60814675.0,555057.0,188.185056
189.485,189.92,188.28,189.46,45766507.0,530277.0,189.025752
188.28,189.98,187.61,189.7,45285046.0,602564.0,189.129836
188.4,188.85,181.47,182.91,81765466.0,880369.0,183.778433
175.18,178.21,173.54,177.56,112503695.0,1210446.0,176.693655
178.35,180.239,177.79,178.18,65602067.0,755391.0,179.093843
180.07,180.3,177.34,179.36,58964184.0,722658.0,178.798151
179.49,180.13,174.82,176.3,90383654.0,937680.0,176.701341
176.51,177.3,173.98,174.21,84277767.0,835414.0,175.029416
174.0,176.1,173.58,175.74,60898149.0,641142.0,175.376921
176.48,176.495,173.82,175.01,109259462.0,729795.0,175.084694
176.48,179.38,176.17,177.97,67272034.0,731499.0,177.971078
177.52,179.63,177.13,179.07,51831661.0,524532.0,178.410352
179.26,179.695,175.4,175.49,58452947.0,600755.0,177.082657
174.55,176.3,173.86,173.93,63160835.0,631737.0,174.903668
174.67,177.079,174.05,174.79,56725387.0,606172.0,175.479785
174.2,176.97,174.15,176.08,46178509.0,564354.0,175.674313
174.82,175.2,171.66,171.96,64597559.0,688566.0,172.730491
172.62,173.04,169.05,170.43,66940950.0,708087.0,170.519718
169.34,172.03,167.62,170.69,56302471.0,618749.0,170.313489
172.02,173.07,170.341,171.21,51886171.0,535136.0,171.602011
171.22,174.3,170.93,173.75,52172333.0,617354.0,173.28953
172.255,173.63,170.82,172.4,49637004.0,543146.0,172.128425
171.09,174.21,170.97,173.66,53025614.0,561075.0,172.950579
173.79,175.45,172.68,174.91,48532230.0,509291.0,174.243182
173.8,177.99,173.18,177.49,57266677.0,593946.0,176.35858
176.81,179.05,175.8,178.99,42400769.0,518390.0,177.868024
178.1,179.72,177.95,178.39,43700093.0,525007.0,178.688787
178.2,179.85,177.6,179.8,47555502.0,503608.0,178.920294
180.07,182.34,179.04,180.71,56753369.0,617072.0,180.97399
181.42,181.93,178.14,178.85,51456083.0,531443.0,179.41376
176.75,179.075,176.51,178.72,52519230.0,632661.0,178.148359
176.645,178.42,174.8,177.15,57553146.0,592436.0,176.85213
175.58,177.575,175.11,175.84,54780899.0,540428.0,176.368798
176.04,177.84,175.19,175.46,59312291.0,560468.0,176.270608
175.31,175.42,172.64,172.88,64244029.0,600322.0,173.789788
170.91,174.01,169.93,173.0,55986017.0,639779.0,172.365942
173.05,173.67,171.45,173.44,43825971.0,530643.0,172.712413
171.88,173.06,170.65,171.1,57219947.0,611287.0,171.526493
170.37,171.3775,165.67,166.89,70660031.0,815731.0,167.582602
166.91,168.96,166.83,168.22,58499131.0,609514.0,167.909302
169.02,171.17,168.87,170.29,51135875.0,628371.0,170.081326
169.35,170.9,167.9,170.77,44852482.0,510050.0,169.874357
171.0,174.23,170.12,173.97,56951142.0,633750.0,172.611605
175.52,177.78,175.46,177.57,77518015.0,807105.0,177.101455
174.24,176.82,173.35,176.65,80129247.0,858040.0,175.636789
176.38,179.43,176.21,179.23,63852730.0,678194.0,178.60948
179.18,182.44,178.97,181.82,70539955.0,653956.0,181.315051
182.35,183.45,181.59,182.89,49345307.0,542542.0,182.664855
182.96,184.12,181.81,182.41,53780415.0,545850.0,182.934075
183.97,186.565,183.53,186.4,66204156.0,610940.0,185.361502
185.82,186.03,184.21,184.8,43631574.0,530523.0,184.822995
187.7,188.11,186.3,187.44,60113030.0,609334.0,187.322497
187.845,189.5,187.78,188.01,53818016.0,564663.0,188.470666
189.57,190.96,188.65,189.71,54426521.0,621003.0,189.725074
190.25,190.38,188.57,189.69,50941406.0,510221.0,189.599311
189.89,191.905,189.88,191.45,46543084.0,554091.0,191.307534
191.41,191.52,189.74,190.64,38142232.0,450941.0,190.509559
191.49,192.93,190.825,191.31,39630374.0,463588.0,191.737678
190.87,190.9,189.25,189.97,24048346.0,335950.0,189.776006
189.92,190.67,188.9,189.79,40570385.0,509035.0,189.801449
189.78,191.08,189.4,190.4,38422811.0,458379.0,190.182635
190.9,192.09,188.97,189.37,43017537.0,493157.0,190.095824
189.84,190.32,188.19,189.95,48804815.0,486962.0,189.32785
190.33,191.56,189.23,191.24,45704824.0,515541.0,190.814969
189.98,190.05,187.4511,189.43,43396215.0,587629.0,188.903443
190.21,194.4,190.18,193.42,66654222.0,700936.0,193.201212
194.45,194.76,192.11,192.32,41092772.0,491536.0,192.792192
193.63,195.0,193.59,194.27,47485364.0,495114.0,194.415635
194.2,195.99,193.67,195.71,53406358.0,538969.0,195.1631
193.11,193.49,191.42,193.18,60952756.0,691291.0,192.690089
193.08,194.72,191.721,194.71,52704312.0,510922.0,193.712615
195.09,198.0,194.85,197.96,70422443.0,672723.0,196.884059
198.02,199.62,196.16,198.11,66836850.0,691952.0,198.298267
197.53,198.3999,197.0,197.57,128538401.0,625454.0,197.573249
196.09,196.63,194.39,195.89,55755354.0,655820.0,195.532766
196.16,196.95,195.89,196.94,40717190.0,451795.0,196.531773
196.9,197.68,194.83,194.83,52247140.0,550700.0,196.221545
196.1,197.08,193.5,194.68,46485784.0,554963.0,194.733112
195.18,195.41,192.97,193.6,37149570.0,500544.0,194.099383
193.61,193.89,192.83,193.05,28921648.0,488340.0,193.170805
192.49,193.5,191.09,193.15,48092035.0,548205.0,192.535582
194.14,194.66,193.17,193.58,34056639.0,472490.0,193.925614
193.9,194.4,191.725,192.53,42672148.0,509123.0,192.577019
187.15,188.44,183.885,185.64,82496943.0,1009074.0,185.846233
184.22,185.88,183.43,184.25,58418916.0,656956.0,184.319693
182.15,183.0872,180.88,181.91,71992243.0,712850.0,182.013085
181.99,182.76,180.17,181.18,62379661.0,682335.0,181.483937
182.085,185.6,181.5,185.56,59151720.0,669304.0,184.400869
183.92,185.15,182.73,185.14,42848219.0,538297.0,184.364122
184.35,186.4,183.92,186.19,46797681.0,554884.0,185.223846
186.54,187.05,183.62,185.59,49133996.0,584114.0,185.022217
186.06,186.74,185.19,185.92,40477782.0,477050.0,185.818208
182.16,184.26,180.934,183.63,65612289.0,767431.0,182.83027
181.27,182.93,180.3,182.68,47321545.0,594725.0,181.895222
186.09,189.14,185.83,188.63,78031784.0,787472.0,187.968724
189.33,191.95,188.82,191.56,68902985.0,682664.0,190.60882
192.3,195.33,192.26,193.89,60139948.0,718256.0,194.013458
195.02,195.75,193.8299,195.18,42360151.0,533198.0,194.815768
195.42,196.38,194.34,194.5,53636461.0,594907.0,195.236375
195.22,196.2675,193.1125,194.17,54834147.0,644776.0,194.783346
194.27,194.76,191.94,192.42,44594011.0,534166.0,193.136866
192.01,192.2,189.58,191.73,47145521.0,599512.0,191.280816
190.94,191.8,187.47,188.04,55854611.0,690706.0,188.823566
187.04,187.095,184.35,184.4,55467803.0,679844.0,185.367471
183.985,186.95,183.82,186.86,64885408.0,820977.0,186.026227
179.86,187.33,179.25,185.85,102551680.0,1108466.0,184.826139
188.15,189.25,185.84,187.68,69668820.0,804749.0,187.770827
186.86,189.31,186.7695,189.3,43490759.0,530825.0,188.495897
190.64,191.05,188.61,189.41,53438955.0,596088.0,189.364757
189.385,189.535,187.35,188.32,40962046.0,521464.0,188.299781
188.65,189.99,188.0,188.85,45155216.0,544714.0,189.014343
188.415,188.67,186.79,187.15,41781934.0,585515.0,187.597468
185.77,186.21,183.5128,185.04,56529529.0,644015.0,184.966464
185.32,185.53,182.44,184.15,54630517.0,679073.0,183.578606
183.55,184.49,181.35,183.86,65434496.0,756083.0,182.685738
183.42,184.85,181.665,182.31,49752465.0,611770.0,182.753461
181.79,182.43,180.0,181.56,53665553.0,712338.0,181.029315
181.94,182.8888,180.66,182.32,41529674.0,522493.0,181.962835
183.48,184.955,182.46,184.37,52292208.0,613893.0,183.830992
185.01,185.04,182.23,182.52,45119677.0,549251.0,183.021736
182.24,182.76,180.65,181.16,40867421.0,615639.0,181.314102
181.1,183.9225,179.56,182.63,54319745.0,669764.0,181.811155
182.51,183.12,180.13,181.42,48953939.0,596443.0,181.146598
181.27,182.57,179.53,180.75,136682597.0,813073.0,180.683283
179.55,180.53,177.38,179.66,73563082.0,911079.0,179.006275
176.15,176.9,173.79,175.1,81510101.0,1167167.0,174.831634
170.76,172.04,169.62,170.12,95432355.0,1108821.0,170.306262
171.06,171.24,168.68,169.12,68587707.0,896300.0,169.541341
169.15,170.73,168.49,169.0,71765061.0,825406.0,169.391677
169.0,173.7,168.94,170.73,76267041.0,925213.0,171.559534
172.94,174.38,172.05,172.75,60139473.0,793618.0,172.953654
173.15,174.03,171.01,173.23,59825372.0,735067.0,172.846156
172.77,173.185,170.76,171.13,52488692.0,647120.0,171.346241
172.91,174.3078,172.05,173.0,72913507.0,806014.0,173.105496
171.17,172.62,170.285,172.62,121752699.0,771387.0,171.710221
175.57,177.71,173.52,173.72,75604184.0,866388.0,175.502415
174.34,176.605,173.03,176.08,55215244.0,636058.0,175.453787
175.72,178.67,175.09,178.67,53423102.0,641653.0,177.199304
177.05,177.49,170.84,171.37,106181270.0,1224985.0,172.712473
171.76,173.05,170.06,172.28,71160138.0,736379.0,172.075981
170.565,171.94,169.45,170.85,54288328.0,727686.0,170.706341
170.0,171.42,169.58,169.71,57388449.0,684303.0,170.342184
170.41,173.6,170.11,173.31,60273265.0,670630.0,172.581734
171.75,172.23,170.51,171.48,65672690.0,648027.0,171.355595
171.19,171.25,169.475,170.03,46240500.0,676830.0,170.066484
169.08,169.34,168.2302,168.84,49356481.0,608917.0,168.895583
168.79,170.68,168.58,169.65,47691715.0,571286.0,169.864966
170.29,171.92,168.82,168.82,53704386.0,630785.0,170.088279
169.59,170.39,168.95,169.58,42104826.0,540854.0,169.644567
169.03,169.2,168.24,168.45,37425513.0,549987.0,168.661965
168.7,170.08,168.35,169.67,42451209.0,541699.0,169.156022
168.8,169.09,167.11,167.78,49709336.0,647589.0,167.967996
168.34,175.46,168.16,175.04,91070275.0,828410.0,172.725026
174.26,178.36,174.21,176.55,101617429.0,959162.0,176.37919
175.36,176.63,172.5,172.69,73531773.0,846772.0,174.156292
171.75,173.76,168.27,169.38,73711235.0,834299.0,170.053177
169.61,170.65,168.0,168.0,50901210.0,599005.0,169.005697
168.03,168.64,166.55,167.04,43116703.0,553241.0,167.414061
166.21,166.4,164.075,165.0,68149377.0,754775.0,165.142375
165.515,167.26,164.77,165.84,48116443.0,610370.0,165.93835
165.35,167.05,164.92,166.9,49537761.0,554942.0,166.498697
166.54,169.3,166.21,169.02,48251835.0,584990.0,168.447598
169.525,170.61,168.1511,169.89,50558329.0,608882.0,169.443845
169.88,171.34,169.18,169.3,44838354.0,563912.0,170.005491
173.37,176.03,173.1,173.5,68169419.0,808216.0,174.445277
173.33,174.99,170.0,170.33,65934776.0,647477.0,172.099126
169.58,172.705,169.11,169.3,50383147.0,648630.0,170.720884
172.51,173.415,170.89,173.03,94214915.0,944120.0,172.461486
186.645,187.0,182.66,183.38,163224109.0,1468505.0,184.596364
182.354,184.2,180.42,181.71,78569667.0,898764.0,181.840062
183.45,184.9,181.32,182.4,77305771.0,747519.0,182.837213
182.85,183.07,181.45,182.74,45057087.0,518609.0,182.468972
182.56,184.66,182.11,184.57,48982972.0,551005.0,183.988666
184.9,185.09,182.13,183.05,50759496.0,558780.0,183.098781
185.435,187.1,184.62,186.28,72054409.0,726520.0,186.196091
187.51,188.3,186.29,187.43,52393619.0,559493.0,187.267149
187.91,190.65,187.37,189.72,70399988.0,727615.0,189.700072
190.47,191.095,189.6601,189.84,52845230.0,566951.0,190.135756
189.51,190.81,189.18,189.87,41282925.0,478193.0,189.936809
189.325,191.9199,189.01,191.04,44361275.0,566908.0,191.086154
191.09,192.73,190.9201,192.35,42309401.0,502788.0,192.255686
192.265,192.8231,190.27,190.9,34648547.0,452377.0,191.446181
190.98,191.0,186.625,186.88,51005924.0,574010.0,188.23328
188.82,190.58,188.0404,189.98,36326975.0,492870.0,189.724212
191.51,193.0,189.1,189.99,52280051.0,702191.0,190.773235
189.61,192.247,189.51,190.29,53068016.0,603502.0,191.114792
190.76,192.18,190.63,191.29,49947941.0,568984.0,191.410401
191.44,192.57,189.91,192.25,75158277.0,618230.0,191.66388
192.9,194.99,192.52,194.03,50080539.0,700957.0,193.787269
194.635,195.32,193.0342,194.35,47471445.0,575318.0,194.306377
195.4,196.9,194.87,195.87,54156785.0,648283.0,195.883235
195.685,196.5,194.17,194.48,41181753.0,550123.0,195.332141
194.65,196.94,194.14,196.89,53103912.0,505960.0,195.928421
196.9,197.3,192.15,193.12,97262077.0,1115274.0,194.426234
193.65,207.16,193.63,207.15,172460296.0,1601779.0,203.112181
207.37,220.2,206.9,213.07,198134293.0,1861010.0,215.460162
214.74,216.75,211.6,214.24,97862729.0,1032970.0,214.029875
213.85,215.17,211.3,212.49,70122748.0,793746.0,212.736231
213.37,218.95,212.72,216.67,93728300.0,1034963.0,216.440781
217.59,218.63,213.0,214.29,79943254.0,919960.0,214.735152
213.93,214.24,208.85,209.68,86172451.0,1005362.0,210.595655
210.39,211.89,207.11,207.49,246421353.0,881938.0,208.555754
207.72,212.7,206.59,208.14,80727006.0,916152.0,209.449238
209.15,211.38,208.61,209.07,56713868.0,621196.0,209.721317
211.5,214.86,210.64,213.25,66213186.0,769103.0,213.17689
214.69,215.7395,212.35,214.1,49772707.0,644397.0,213.933376
215.77,216.07,210.3,210.62,82403710.0,727543.0,212.656277
212.09,217.51,211.92,216.75,60402929.0,784845.0,215.508234
216.15,220.38,215.1,220.27,58046178.0,689998.0,219.182842
220.0,221.55,219.03,221.55,37369801.0,566784.0,220.684315
221.65,226.45,221.65,226.34,60412408.0,767414.0,224.931448
227.09,227.85,223.25,227.82,59085861.0,790096.0,226.293992
227.93,229.4,226.3721,228.68,48169822.0,651068.0,228.220233
229.3,233.08,229.25,232.98,62627687.0,782526.0,231.674517
231.39,232.39,225.77,227.57,64710617.0,889309.0,228.407436
228.92,232.64,228.68,230.54,53046527.0,706283.0,231.0574
236.48,237.23,233.09,234.4,62631252.0,822676.0,234.945994
235.0,236.27,232.33,234.82,43234278.0,623963.0,234.333785
229.45,231.4599,226.64,228.88,57345884.0,811104.0,228.812381
230.28,230.44,222.27,224.18,66034585.0,844626.0,225.167646
224.82,226.8,223.275,224.31,49151453.0,612830.0,224.753544
227.01,227.78,223.09,223.96,48201835.0,704897.0,224.992525
224.365,226.94,222.68,225.01,39960260.0,551688.0,225.013617
224.0,224.8,217.13,218.54,61777576.0,816144.0,219.079866
218.93,220.85,214.62,217.49,51391199.0,737642.0,218.117437
218.7,219.49,216.01,217.96,41601345.0,608589.0,217.883083
216.96,219.3,215.75,218.24,36311778.0,604724.0,218.144019
219.19,220.325,216.12,218.8,41643840.0,584355.0,218.443117
221.44,223.82,220.63,222.08,50036262.0,668901.0,222.37097
224.37,224.48,217.02,218.36,62500996.0,876129.0,219.57015
219.15,225.6,217.71,219.86,105568560.0,1132553.0,222.251583
199.09,213.5,196.0,209.27,119548589.0,1661550.0,208.116338
205.3,209.99,201.07,207.23,69660488.0,921953.0,206.571553
206.9,213.64,206.39,209.82,63516417.0,741724.0,211.033883
213.11,214.2,208.83,213.31,47161149.0,628773.0,212.581208
212.1,216.78,211.97,216.24,42201646.0,589469.0,215.217661
216.07,219.5099,215.6,217.53,38028092.0,602530.0,217.546317
219.01,221.89,219.01,221.27,44155331.0,553265.0,220.993659
220.57,223.03,219.7,221.72,41960574.0,568519.0,221.499308
224.6,225.35,222.76,224.72,46414013.0,590575.0,224.55366
223.92,226.8271,223.6501,226.05,44340240.0,562638.0,225.429357
225.72,225.99,223.04,225.89,40687813.0,606363.0,224.830286
225.77,227.17,225.45,226.51,30299033.0,498797.0,226.54141
226.52,227.98,225.05,226.4,34765480.0,506656.0,226.450135
227.79,228.34,223.9,224.53,43695321.0,586190.0,225.65207
225.6589,228.22,224.33,226.84,38677250.0,555154.0,226.570678
226.76,227.28,223.8905,227.18,30602208.0,565404.0,226.032558
225.995,228.85,224.89,228.03,35934559.0,491852.0,227.74689
227.92,229.86,225.68,226.49,38052167.0,563160.0,227.474363
230.1,232.92,228.88,229.79,51906297.0,723145.0,231.008651
230.19,230.4,227.48,229.0,52990770.0,594158.0,228.898421
228.55,229.0,221.17,222.77,50190574.0,813604.0,223.749584
221.66,221.78,217.48,220.85,43840196.0,679980.0,219.920973
221.625,225.48,221.52,222.38,36615398.0,588073.0,223.192809
223.95,225.24,219.77,220.82,48423011.0,663965.0,221.704436
220.82,221.27,216.71,220.91,67179965.0,945464.0,219.298998
218.92,221.48,216.73,220.11,51591033.0,684935.0,219.536157
221.455,223.09,217.89,222.66,44587072.0,609494.0,221.190116
222.5,223.55,219.82,222.77,37498225.0,556917.0,222.389637
223.58,224.04,221.91,222.5,36766619.0,541883.0,222.922817
216.54,217.22,213.92,216.32,59357427.0,870760.0,215.864965
215.75,216.9,214.5,216.79,45519339.0,651444.0,216.191099
217.55,222.71,217.54,220.69,59894928.0,833014.0,220.443008
224.99,229.82,224.63,228.87,66781315.0,808546.0,228.421566
229.97,233.09,227.62,228.2,318679888.0,971914.0,229.125739
227.34,229.45,225.81,226.47,54146023.0,693312.0,227.036015
228.645,229.35,225.73,227.37,43556068.0,519573.0,227.226809
224.93,227.29,224.02,226.37,42308715.0,564630.0,225.83909
227.3,228.5,225.41,227.52,36636707.0,433165.0,227.261165
228.46,229.52,227.3,227.79,34025967.0,504108.0,228.171141
230.04,233.0,229.65,233.0,54793391.0,710084.0,232.08941
229.52,229.65,223.74,226.21,63285048.0,832120.0,225.897039
225.89,227.37,223.02,226.78,32880605.0,504717.0,226.043352
225.14,226.805,223.32,225.67,34044158.0,516347.0,225.007676
227.9,228.0,224.13,226.8,37345098.0,558162.0,225.839189
224.5,225.69,221.33,221.69,39505354.0,607240.0,223.321699
224.3,225.98,223.25,225.77,31855693.0,495518.0,225.170803
225.23,229.75,224.83,229.54,33591091.0,519279.0,228.293881
227.78,229.5,227.17,229.04,28183544.0,446857.0,228.576787
229.3,229.41,227.34,227.55,31759188.0,485460.0,228.020953
228.7,231.73,228.6,231.3,39882085.0,580529.0,230.728854
233.61,237.49,232.37,233.85,64751367.0,827530.0,234.893394
231.6,232.12,229.84,231.78,34082240.0,551097.0,231.060277
233.43,233.85,230.52,232.15,32993810.0,487630.0,232.056313
236.18,236.18,234.01,235.0,46431472.0,562502.0,235.252634
234.45,236.85,234.45,236.48,36254470.0,538692.0,235.991167
233.885,236.22,232.6,235.86,38846578.0,489180.0,234.775329
234.08,235.144,227.76,230.76,52286979.0,722059.0,231.134978
229.98,230.82,228.41,230.57,31109503.0,490815.0,230.056502
229.74,233.22,229.57,231.41,38802304.0,551681.0,231.703642
233.32,234.73,232.55,233.4,36087134.0,557146.0,233.654245
233.1,234.325,232.32,233.67,35417247.0,484094.0,233.602577
232.61,233.47,229.55,230.1,47070907.0,593652.0,230.82421
229.34,229.83,225.37,225.91,64370086.0,767895.0,227.038381
220.965,225.35,220.27,222.91,65276741.0,859117.0,222.804987
220.99,222.79,219.71,222.01,44944468.0,647168.0,221.767417
221.795,223.95,221.14,223.45,28111338.0,502059.0,223.110799
222.61,226.065,221.19,222.72,54561121.0,796635.0,223.789045
224.625,227.875,224.57,227.48,42137691.0,623242.0,226.79628
227.17,228.66,226.405,226.96,38328824.0,541125.0,227.235239
225.0,225.7,221.5,224.23,42005602.0,555127.0,223.397808
224.55,225.59,223.355,224.23,40398299.0,462612.0,224.377658
224.01,226.65,222.76,225.12,48566217.0,467219.0,224.935939
225.02,228.87,225.0,228.22,44923941.0,492068.0,227.454246
226.4,226.92,224.27,225.0,47923696.0,451319.0,225.147593
225.25,229.74,225.17,228.02,44691859.0,437922.0,228.036169
226.98,230.16,226.66,228.28,36211774.0,365242.0,228.651147
228.06,229.93,225.89,229.0,35230059.0,357481.0,228.019292
228.88,230.155,225.7103,228.52,42108327.0,431685.0,228.439064
228.06,230.7199,228.06,229.87,38168252.0,380624.0,229.692547
231.46,233.245,229.74,232.87,90152832.0,510698.0,232.405006
233.33,235.57,233.33,235.06,45986189.0,450015.0,234.821331
234.465,235.69,233.8101,234.93,33498439.0,339860.0,234.806483
234.805,237.81,233.97,237.33,28481377.0,268955.0,236.570409
237.27,240.79,237.16,239.59,48137103.0,469685.0,239.520954
239.81,242.76,238.9,242.65,38861017.0,419384.0,241.628776
242.87,244.11,241.25,243.01,44383935.0,406663.0,242.952411
243.99,244.54,242.13,243.04,40033878.0,401262.0,243.055
242.905,244.63,242.08,242.84,36870619.0,366549.0,243.211621
241.83,247.24,241.75,246.75,44649232.0,500769.0,245.992267
246.89,248.21,245.34,247.77,36914806.0,423350.0,247.266088
247.96,250.8,246.2601,246.49,45205814.0,455625.0,248.24955
246.89,248.74,245.68,247.96,32777532.0,353012.0,247.765941
247.815,249.2902,246.24,248.13,33155290.0,349810.0,247.74208
247.99,251.38,247.65,251.04,51694753.0,448224.0,250.490096
250.08,253.83,249.78,253.48,51356360.0,487662.0,253.010532
252.16,254.28,247.74,248.05,56774101.0,564347.0,250.488225
247.5,252.0,247.0949,249.79,60882264.0,532896.0,249.866349
248.04,255.0,245.69,254.49,147495267.0,551019.0,252.59909
254.77,255.65,253.45,255.27,40858774.0,422563.0,254.713849
255.49,258.21,255.29,258.2,23234705.0,245932.0,257.452942
258.19,260.1,257.63,259.02,27262983.0,362325.0,258.937766
257.83,258.7,253.06,255.59,42355321.0,474899.0,255.255129
252.23,253.5,250.75,252.2,35557542.0,421634.0,252.228327
252.44,253.28,249.43,250.42,39480718.0,361255.0,250.721619
